MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
2.401508938014012,33,5.8497204945031775,3.3442883947523443,5367,3.4551583507339383,33.5860843005878,-114.32775961075205,2.451930383784168
5.047015483993842,9,5.907434381318345,2.0305758305424253,7751,2.4636482524763856,33.05154805475383,-121.82702755393059,2.6806770907963844
4.5080606421449865,34,5.157866436269196,1.834828211722208,2743,3.0080357605124575,33.37682511636286,-121.30152293133108,2.8734785709414865
4.6600544668706,21,5.193221108398854,1.788375224565127,2784,2.112014206309504,34.029110438399925,-115.07623916216943,4.436391257747161
2.6844558013913344,39,5.637114659742225,1.6609552900964708,239,3.870933849635506,35.687196116617116,-120.46384948867279,2.0401896714420933
7.511364466254106,26,5.121995086803203,2.0074033451253794,3260,3.016667700348686,33.971534054122564,-114.28846332757169,6.414002671625381
3.059240468892838,51,5.832969593231506,1.7744563909863351,3714,3.543060012773915,32.87800178562362,-120.82931974376349,2.2435797542266105
3.274346677396003,48,4.768583941274652,1.908122145784227,9533,2.0270452903041902,33.366182472652724,-124.45136059649683,0.0
3.8198272709950998,3,8.533589228120618,3.3338171377420074,1009,3.1395393369720668,39.89668023648353,-114.48587905608085,4.370097361005671
5.461074293487127,21,5.121979385053972,1.8039492728022206,6533,3.4578669797510875,37.20075546887373,-122.01162218506157,3.6148449508896356
4.594798650248553,11,6.354417111437074,3.042396150550756,820,1.3649061502650464,39.458810966178646,-117.21173493799198,5.047315645888376
2.0185510249944025,23,4.496445850235174,2.15013277089367,8034,3.9344776012826808,33.76699412656907,-124.00247285360892,0.6993939341894387
4.111160091431268,8,6.89971454560172,2.635795396951551,4798,2.0004603327110098,35.051726831269676,-116.64334439638485,4.167334842147639
4.270328715814289,28,6.600201681027002,3.619528438532341,4373,3.1687201723654645,41.82305449338453,-122.18927549256522,1.8091174854070582
7.601138690455975,8,6.128890354798255,2.8828481047795527,9448,4.430162334463957,32.85668179689151,-116.09736123389932,5.567842954057289
3.575258215740949,32,3.9589969656722204,1.2656065875664733,7540,3.7639224098685453,36.386703838245,-114.3507000747695,4.309141531348668
5.237961644243723,24,4.3713954391547185,1.7246067208106939,1234,1.8080496643965924,34.957706187104186,-124.02512252335548,2.0515624475749723
13.196993271754318,51,8.02925947861927,4.593609470405965,2808,2.8575719179355166,32.07334470958646,-120.63608323358838,8.615536969259578
6.9671530815066545,45,4.354789438433981,2.4068458931975827,2882,3.986743805386172,37.52451870763783,-116.98432560561835,6.835320944269954
2.6220051102357127,31,6.461353255318757,1.9258144156717822,6175,2.346579987338658,37.50005301779561,-114.03742980872128,3.2121246669280756
5.807728230205247,23,4.0829930047280465,1.1931273515172551,8334,2.7120962063105734,35.20460630379512,-120.68803046078925,4.323477365401614
5.057037425288709,37,7.012574853402653,2.4571152844296473,6449,2.6896940909004274,36.722585592355415,-114.05271212732065,5.423534909220264
3.5219692712088913,35,4.470403963753923,2.1990266786817307,4137,3.456031140577963,35.91947535778079,-115.05855709438512,4.663293811649174
5.83997115541561,8,4.05521816869,1.7164543771602572,7516,1.7704068573354073,36.64205703550174,-116.94722573713243,5.058801691282504
2.605456654508318,20,4.431486284954648,1.969688912433064,7636,3.50088817404603,40.480485661807506,-120.49008334693822,1.7386811071436294
3.0867280102588954,51,4.669296105008465,1.49979893844034,989,2.501760656875045,39.13973307205605,-118.86239198655315,3.2174956710231446
3.8383733121923282,17,6.10701003238633,2.290047379677969,5514,2.9909303962280824,34.8024462385797,-116.93635892102851,2.0108483077750017
3.448670130064055,1,5.604075559206675,1.8057963676166027,7165,2.820102970327305,34.39540995441848,-117.29984702633377,2.68718443811472
5.541931788724368,43,3.857265880130754,1.6421450541994125,6118,3.47981347264559,39.25217652744934,-121.47179968449076,3.996588013689153
4.059342646617411,48,5.4580794793017695,1.6716317988483758,2600,2.983167876673041,34.245147954346415,-118.64921548387036,2.0269900764354887
3.295045135192697,34,3.7847478890633557,1.5307420484493675,1779,4.1523475538316905,41.075858638684686,-115.73223991284064,3.5354836862362222
6.911150507065565,33,6.465336047501469,2.6375418794022463,3050,3.7915432497715322,40.32816493869801,-119.511706236148,5.177449352159555
5.443201017600808,18,6.74035434830861,2.612158555153842,3652,2.363741842044321,34.52519047561003,-118.5544506789142,4.264421376004816
2.1689106257848465,19,5.464078992175957,1.9759798526018573,9230,4.092238212929689,40.015002529307296,-121.06088612486963,1.6506543974888834
2.15243322537504,47,5.907480104489142,1.7850600472024756,6293,3.2555250041032875,33.913475156275176,-122.81892207716047,0.5468927917283165
3.3054577737049664,44,8.128186165996615,3.220410081126048,8390,3.135906677062716,32.24861012795855,-123.80721391013688,0.7791192486848908
2.274794930223885,26,5.263595511411822,1.5599327130455063,462,3.6785672416617974,41.61120605556533,-120.23641638850516,1.921154746375114
6.381816435960141,16,4.083613074923665,1.695428042196139,7882,2.1670811079562626,39.613506643922655,-117.86641679484234,5.093573710490054
3.1515691381510726,10,6.368792853906685,2.7881563955843216,2045,1.8964493823958561,36.890234170104506,-116.51985181324316,2.895056613428078
5.234872384507598,1,3.8010193513519828,1.7036662895469068,5744,3.019953173477215,40.43209418650177,-123.61742940761253,2.999876819825491
5.769166881282189,25,5.184146555090586,2.9826967798473554,3987,2.514958530363037,32.758213397199796,-121.15587830824819,3.4173229301699557
1.7673737908169922,29,4.601514930874725,1.4252975794868317,8664,4.658974857258656,39.39682437976004,-116.01699423300781,2.6818031442432373
3.215323442792106,35,4.447270250186694,2.413557050929085,6811,2.388541748628149,41.56325734139164,-123.32131880385691,1.055318245371249
3.7589317301180984,42,5.124868606533234,2.22646474265511,4710,3.0321978783171466,40.18590686031162,-114.07055435394237,3.4868865842325842
4.689492208330197,19,6.8498369893211235,3.1847527610450364,5193,3.1535715783659835,36.31675710658273,-117.85676916163342,3.8093215636236537
6.210294423190655,9,7.158503182486279,2.354781533950409,7127,3.985019327690563,35.46310926624062,-114.62981521764694,6.375133078014102
10.925618002118958,44,6.889308794636006,2.039067287828955,7243,2.20435118236437,40.92415913233374,-116.832047155911,8.236753059767722
8.584162493581616,39,6.0045311336926215,1.8941274853085603,5817,1.7103476808251754,34.9150705003576,-114.37928365598873,7.962495768409964
4.0371626515954055,28,5.113425157918516,2.246674829703307,7323,4.115547845735746,41.37448181623013,-117.5140054339951,3.7628439450106907
4.015209078188629,2,1.9632625069000635,0.7789601485221361,7933,3.064415107313071,35.1984949580913,-121.68519690914515,2.214733613599505
8.141952211268856,24,6.051491489915912,2.8216469711053747,504,3.647794018106838,33.25014812172099,-116.09714684749078,5.969799833935544
4.138980159958843,32,2.081002412861669,0.6187632240868836,3796,3.685357789603737,34.35889872064346,-122.12626739649271,2.4760583144497663
3.1832560407407002,44,2.6149490852904806,1.3664075397877524,9036,3.8240068606125432,37.1948328537087,-118.56743935259942,3.4786424535775704
6.432217990317209,26,5.257498516319579,1.5401994321601447,3347,2.6977092253239765,33.31106037733682,-120.58306881504079,3.46112375124295
4.79562245856784,24,5.896865866945746,1.863394700397939,8277,2.4808518749043196,35.79957155797208,-116.1093613122239,4.638534357883288
2.139399033159811,20,4.823372644256109,1.6181253721465119,5582,1.4029943712421025,41.05855649446428,-116.52535687664755,2.2479649169208273
3.58944602098455,22,7.803296722890952,2.5227355255271897,2856,2.204078851354348,32.938876426463544,-115.42910982951813,2.552949167359592
2.3033052145570103,1,6.19315248627776,2.6800620946323086,3632,3.0497208734146932,38.14544224635485,-121.90705356077805,1.5105011005344067
1.431070442403753,6,5.125888139807113,2.2959320889115324,4948,2.438883005040573,36.0376463232693,-114.02565839295828,2.932760433378234
9.175370695025345,39,7.579464917772693,3.175898646272474,1423,2.0872793102551483,38.47454852409992,-116.04360726681055,9.08703025753813
4.385166469563512,19,7.847670021346136,3.8717524920346573,3219,3.0403372476430564,36.89608090038717,-120.43961648801516,3.6921367421048203
3.650067131335759,44,6.268838040212003,2.05978144668099,6873,4.074353634689379,40.767050371250505,-123.15953069251727,1.964250369865003
3.2941416058635875,21,4.337113510363755,1.6974479727973197,9085,2.9551873286674555,36.024982620430194,-120.83103184627468,2.140434751605134
4.175068378388424,51,4.674594353467402,1.4189267126555212,9513,2.0937443273135337,37.0842850814777,-123.38508426124338,2.9634106417331174
3.2756633115149856,10,3.3298919305099948,1.014874710126763,3951,4.0179397711310125,33.30137053592159,-118.03859207125079,2.1154160281242054
2.642049441689371,10,5.43637468029923,2.7448993536707516,7982,2.3807060409116634,36.9030659108594,-123.31431484818957,1.6789231464809842
3.3619981477203815,30,3.924937837833202,1.874487161350992,4081,4.183497378318515,33.14730846553743,-119.97961738699072,3.272173287481545
7.750287626730408,41,5.0063878462052225,2.052511287732624,8106,2.7894931222372588,37.83129872010772,-117.49054173714448,6.675939419925081
6.362036731180128,8,5.8909004545827415,3.078010879819646,9136,3.082504086064453,36.273937576123174,-119.7427580397833,4.098168904662443
3.363944787330898,26,2.524437036994091,0.8583656417273265,4567,4.248714460479048,39.83371003407818,-115.24266835785468,3.8991869215900916
9.642263341143957,12,3.6043880972181443,1.1904816252886201,6086,1.9188020680339835,36.18476977462693,-121.96957813807118,7.421464325418978
4.015146241394421,38,4.739727917747011,1.5807362175724988,8695,2.159915782583023,38.30595419057462,-118.99913392858697,3.871989936561313
2.895016600157997,29,5.421208946915241,2.128987818596486,1551,2.7387616307227747,32.58992370040807,-114.91160194078776,2.605231804634019
4.89508691994384,34,4.759163800392838,1.4790166494864327,2618,2.888025677323823,39.10018461695337,-120.79140198300252,3.3986454168441886
8.353402059272927,14,5.094223102920434,1.8255446381346236,6334,5.113655824360723,41.57433782161948,-119.53655035094452,5.1546818156381295
7.570794761805481,15,4.440719205811664,1.2729590603143692,1954,2.289550942403686,36.477787317826085,-114.70513035659098,7.059297608127499
2.9571713256990435,33,3.3259002372870605,1.0499122432215375,7985,1.956602004275439,32.09849057121969,-119.25720704773164,1.2154664603394345
2.423655338725113,18,4.697873833912452,1.5659235630059802,2810,2.2513320806920287,38.036466558076576,-115.42546887383277,3.2309151310771935
3.501833375392863,36,5.1802472126045425,2.695314950520524,3510,3.1857064368112096,33.45177274787506,-114.62516640369537,3.943940500334551
5.280005768811384,8,5.034414844590628,1.57390384095285,8144,3.393628610826167,36.679684699683946,-121.81092561396382,4.341107983109816
5.959788862855143,16,5.6676938781946795,2.5189414843167697,5364,2.4343303268975207,32.324556521570564,-116.2486719167567,4.934781681568276
7.051140721112252,6,6.1283418557127955,2.4972402819756696,7950,3.0168289147841043,36.42811639844172,-117.63557278899363,5.495433685951592
4.496511622760769,5,6.522589340345005,2.5750771510301185,6343,4.556161871239396,40.74485855469517,-114.13944867354112,3.7686618892796764
4.564923584657139,14,4.549673746732914,1.9812554750859304,5239,3.028134785488637,33.35386758537493,-118.35150610703667,3.2580465905959164
4.420322528078858,25,3.1363047941203224,1.6548763229622951,5202,3.256792018602136,36.9832572302172,-116.17584038683331,4.851424429676477
6.611830177839537,8,7.40739454859291,3.5978224858553314,8067,4.5111905708988935,34.53872074584584,-120.87022331301098,4.398261261780802
6.009857658669763,5,6.078168873416632,1.931883648875657,9991,2.4415794281209267,34.610306438910726,-118.1328894679828,4.587287278355058
2.9112640187815995,45,4.068006473239092,1.4154086329872013,438,2.389273025138195,38.433030860933876,-116.32490638979277,4.463621428965263
5.663685209456382,27,5.916557584738632,1.7416419919702768,5166,2.624254319722004,39.48277215467235,-114.34740992710226,5.332771406942604
6.408128048723567,37,7.101992099902185,2.2347904647689734,7876,2.5776715859135453,40.73285357271666,-121.85567053982079,4.354468310089153
6.653585478688457,38,8.093764787859087,3.3390168256291917,6505,1.5431895101240602,34.782462043336245,-123.6716047996156,4.241660121961275
4.798135249617075,6,5.875915414236596,1.8862255974882869,4943,3.1103953143968335,32.70776236855202,-114.2488005344272,4.0717740052851115
4.67741402395003,32,7.089505956024791,2.5897052354870698,7977,3.173553041801007,36.42282192194764,-118.17226259752813,4.498252129272254
4.0949312213355125,44,3.6855968915279136,1.6636695265262555,4788,2.851313160134431,37.84591270821079,-124.31886598344505,2.4755275423999463
4.291709239515823,23,5.446145872604985,1.5762351579534664,1538,3.1979766742672022,39.39580587289377,-119.04010989860613,3.2659958677683054
8.904554956545102,44,4.997481026115521,1.4823673533057182,2867,3.2064870720399594,39.56071687351669,-114.67154546175864,7.95374935708601
4.358134676684752,49,6.013854777556315,3.161929576728829,630,1.947078424457365,40.63617224528507,-114.16354077356746,3.626620970441141
3.012258888680354,28,7.916790903154332,2.4655536630013306,7080,3.230911957693384,32.31164263459428,-121.08003277325378,1.4378383285527618
4.845390254223643,6,5.8748340914188875,3.1931290540334927,9735,3.4468096629853884,41.80998060339783,-116.28995447602536,2.989954541276981
5.904146140330195,32,4.093463891099685,1.2140024285806599,3917,1.7223188282395359,41.6681566981094,-119.68366514833735,4.708836952374
6.521665570748656,45,3.604842130174178,1.2767287281241422,7376,4.170492817895035,32.35547059441461,-120.32089719381864,3.590694819277709
2.6293924543430807,30,7.968670094130908,3.984637799835132,9828,2.0113629576761154,35.132955326099776,-116.53896887423478,3.2578830999661332
8.009177270759956,41,6.270690118577849,1.9774667236607328,4054,2.0894095055288737,39.65542623273527,-121.66534030797548,5.518618863963596
5.799593007196262,28,6.172122020462585,2.3482365115393398,8846,3.161564249488395,36.78510380111131,-120.02303849978483,4.471568626554703
7.78842328361652,22,4.984402917162744,2.7580960160917813,373,3.427759032626641,32.04641727553662,-121.91141606721432,5.047846947512158
2.2396780444488797,49,5.901792677001765,1.8812477512373147,6840,3.6221370436765854,35.547157882152504,-123.00230501254103,1.3859446811952534
6.77543943461205,8,4.019560140809785,1.2887300022689656,1830,3.448793868166785,37.78938944004027,-120.51736161245537,5.627667932064645
2.5766984761573832,23,6.080797533555478,2.368181179526155,7858,2.584237588514405,40.79580124140825,-114.4281019154108,2.5343764366775607
3.685108982973715,8,3.7376947951389585,1.239289793659485,295,3.086849034788812,40.29251515925196,-120.10174721081627,2.709450441005857
5.889017265790715,34,4.961067332458361,2.7992776225178724,8361,2.746663701322871,41.463194087320105,-117.32614147461129,5.4288441815243615
2.473322700601873,48,4.535660277010892,1.9958094228752183,4085,3.1394072295397217,36.679281854921925,-121.50673543082429,1.3418659257404255
3.264448459085431,51,1.0,0.5,2521,3.054765327684816,39.98273805681408,-115.41375097058959,2.9302270905373433
2.2234641463541402,12,4.97984706019989,2.354437087723403,5637,2.596073112339117,33.00735592955072,-117.9385463357426,2.1275148968309345
5.81542268779101,38,4.151700363305607,1.653576062815383,9898,2.722225667069633,37.18457871155671,-114.5202328376828,6.328155434603045
2.890408183520975,45,5.184415174163824,1.5349840946546405,1773,1.518236539757717,41.16580764177946,-121.0775029923466,1.3581426334670883
4.230989901262344,43,5.502584200722781,1.7259472343587934,3238,3.664104015728464,40.38847608314747,-118.85064749559679,2.4869089951164653
5.061454983230128,26,8.151897914472377,3.0143161684874284,6470,3.2380460055908675,38.55609849379065,-122.49402057278587,4.24004868553532
4.819813068594555,9,5.957063495736263,2.1756278320950777,1118,1.154655880493899,33.49203321672505,-123.07321552845227,2.177537852543308
4.619068553795886,24,6.001168949475307,1.8204056398705601,9551,3.6345282149874354,33.820812598630404,-118.35372384598216,2.935742729494039
4.614934218915764,40,6.243420752828867,1.9189821738003647,5331,2.9575777531548186,38.78652280952006,-116.06412416682485,4.613182544531477
2.2821178966261746,32,6.807712768361689,3.6621592385654935,9906,2.2505423069108934,35.255678198210006,-122.40215779835282,0.6121507299124014
3.7766504675816024,20,6.181419180781777,2.435509654073281,4268,2.1796598565077563,35.29447947372191,-117.1193768485914,4.006940571293248
4.595947979301089,11,5.922569536636178,2.8981960024355495,8365,2.4494222650018798,40.47622786465881,-117.44867356979867,3.6267763790287812
4.369032501427428,34,6.566870377844715,3.5500519679338374,3442,2.254779732817437,32.20467132685048,-119.43323727256322,2.1699593399723893
3.9749357507852197,22,1.8600483687533438,0.8354841725921265,4550,2.3622495996501844,35.92517873015999,-116.44742661402825,3.596061517346152
3.05964104071599,25,8.63357737491824,3.084347062363216,3598,4.360507373085165,34.382204896009306,-118.26398231814235,3.222202872969784
4.771412004670786,48,7.884594767070098,2.51914724533171,5564,3.2969007955061542,32.271002769747376,-114.56175115124458,3.641362099050807
5.184565163556732,1,5.825703627788935,1.7429402433798489,2388,4.628808254298777,34.165731307417424,-116.48109124928958,4.720532479020458
3.456947448653853,13,3.3804903243868503,1.3734455058289252,5132,3.1805908924961606,33.84247494478844,-115.19077054108885,3.2228596642066902
6.5432846217203,47,7.315525648739417,2.9735714839348883,8431,3.463412576067065,37.04474244712486,-120.70563465746137,4.203771450485739
8.091025690911572,48,4.459185251402934,2.256838778880048,1725,2.295435845545827,36.351917304595275,-115.98450859849848,7.6095634719102705
4.269376194264206,16,6.300761524862404,3.0724716219177317,7970,2.8655772940434368,36.71699525528227,-114.08374601638731,5.275337000192153
2.9388987305603496,51,3.5756415973218005,1.8974046416854256,8573,2.9346558630893873,40.779112919217134,-122.78361920997527,2.2093370677338364
2.4608671711592263,11,8.839610348459683,2.557298121767857,541,3.4960739562877996,36.944283716878616,-119.13261582396576,1.9520305876024102
3.6612405937890795,3,3.3366748568370697,1.7291379067313317,6822,2.9604131353982504,38.39004704511155,-115.44547217759148,2.486433239669294
4.127417211467133,16,5.603479105474752,1.8300322908749558,4954,3.2810619933856895,38.47483282939765,-120.33542314768775,3.801499255355976
2.4080152045156282,28,2.316719178232761,1.019693632943953,6451,3.25242230164725,37.168743957036675,-119.16355167484721,2.331311958884977
3.611367641211921,1,5.438166321705517,2.0391599135777105,3087,2.7577138619838193,35.047742817667114,-116.64991273107168,2.7929438134587574
6.381039805248346,9,4.862072192292587,1.4864729362500044,2359,2.6754471484604654,41.03158600103173,-115.84067667160987,5.374932253268319
1.6728763996446587,41,7.20577509085895,2.1286733283450987,3013,2.464805492244048,36.38175519745006,-122.40492992562494,1.1792533361070157
4.392090401450121,32,4.861930852612202,2.2800120164188993,1700,3.8658429512229726,37.71127982816141,-120.39334515686431,3.409315190229703
3.255767679021838,31,7.2079353742694945,2.1578804005792143,4173,2.75805471094527,37.5914432470393,-120.35769533502396,3.1300184118778254
4.185684766066501,51,3.963819148616994,1.8404742947260695,8755,3.263118003568539,40.27638041748716,-122.89534535496281,2.5634972607248643
8.303357153521656,12,5.077057595432884,1.6124630680589196,7830,2.87475589227573,37.346208349767075,-123.54290761696393,5.953595741818326
4.0969061827332816,46,5.107131853119241,2.9564559597217284,1958,3.850093914301857,36.56902882691992,-116.6807107703066,4.445754840140328
3.833321012402997,19,6.243382383449376,2.344125304756246,5669,1.409529871982145,36.600610249439214,-115.55407955790426,4.44095470029725
5.64093676953999,48,6.052561639610585,2.0131835880866498,922,3.2423758764774044,39.79948594163636,-114.5048541711717,4.6660475387228395
4.80145829047895,40,6.583337732385043,2.0508264369632965,783,1.9960716002337187,35.299751080783146,-114.45890257170997,4.944367115212638
4.400668529343864,11,5.900245904934609,1.83577696587228,6330,3.3125611995744078,41.34851140393159,-114.0558162799459,4.11823075951911
4.881207745963149,11,6.491972239919673,2.9008410104293705,3164,2.8827627589166345,40.46603957567762,-123.62857188681593,2.654149093659749
7.207039954985997,28,4.153204106960293,1.2835687845870296,7102,1.8173111132204003,33.38347599300011,-120.3336274541531,4.173429525429529
6.187115547251312,26,6.083198000321851,2.665071502109715,1727,3.270111829453359,35.17239020993487,-123.63736111162167,3.645786018219943
3.7161679627822553,12,7.9123088911685215,3.730846284130995,1372,3.1793454557267182,41.05619865884591,-117.3821552413156,3.0427324895680887
8.088425573412074,14,2.9800108489186043,1.7502173370276672,7207,2.815023074066597,34.78371349301519,-114.28988859411784,7.285875737989067
3.3428294358203607,46,6.233511932453392,2.9344013237658335,2227,2.916347538001615,35.17658255261991,-124.11482169378495,2.672252012304658
4.392363523017611,39,6.515169666907177,3.4053962575323866,769,3.1292088659985087,34.17455985358866,-118.9735382806843,4.105590161725416
4.622712786374691,10,7.691779566207525,2.638792690526445,7929,3.942576162552484,32.543940533638256,-118.9007350249171,1.9921137899160086
3.6379164967430326,37,6.589070399935315,3.360711422331929,7112,2.748538505173811,36.784561275896635,-122.78561337464208,2.1495296452396726
7.666240652771621,8,5.650473913238063,2.051964176108649,9309,3.810425565117223,39.54853015805585,-115.74857966009947,6.6653750153037485
3.5578377543649338,23,6.145109793265058,3.187889606500716,6070,2.970039783531853,38.599974087909345,-120.3554106779188,3.636273979549059
3.952791518164423,1,4.397443248157989,1.481641628430248,4869,4.03658769961445,32.27624972190729,-120.0851219180462,1.6559487579547822
6.613963789191135,34,4.918047891463381,2.2213586682323263,6770,2.8118866652316283,37.23382906365087,-114.39943758463546,6.6231720050404554
3.3972820572844182,10,3.4964457404470077,1.5500810492417534,7961,2.466940626819774,35.30289136194568,-121.90247124027519,1.5744908353607168
2.3680135541862004,13,7.730544271516335,2.7099105071719447,6366,2.1218587963366953,38.41788685819492,-120.45258580244078,2.31167070593219
4.44953207141409,10,6.175235978426269,1.8215489500310789,3330,2.9729476099607317,36.051598242447525,-116.41342131237684,4.109243016396588
2.654656702084673,10,4.12583130951308,1.1839228530080166,8919,2.365461540829729,41.80530085299624,-119.4601834018608,1.5201438552416384
2.5337952622805626,4,5.907035443993877,2.5210617254922907,7091,4.123590672842371,40.28450166335735,-118.1640901345794,1.5450365353790447
1.6855384637997513,29,7.239021564991499,2.127004597411187,8797,2.303029966592017,39.00370912654985,-119.48296205510813,0.775383435154516
1.7616486876237984,45,6.9891884881815765,2.494198043290704,5660,2.447981304425447,37.15667061319914,-121.52508201302929,3.291279693635518
1.8078662483414505,16,4.108542080250398,1.2331878119749382,4609,3.4648664872189725,37.91112878071226,-122.79136485412167,1.58811531434311
8.607959598654059,40,1.0,0.5713848631996049,8463,3.9486335616070107,36.421355383257,-115.57359138681485,8.43146556333732
1.8053843183377674,28,6.09307912734457,3.462545080241221,6193,3.5848362985272813,39.946571708495476,-121.61026682635442,1.8526189369701982
2.6269196953687577,13,4.169695552242651,2.2732636414359617,7803,3.846947741157644,41.082341371868964,-114.02764250691045,1.950659694409992
3.982755618015728,4,6.433491258970751,2.043735864611777,8921,2.9358271200502726,41.990951134240696,-124.39432480312523,1.4966209022936183
5.524791669503036,40,6.925405582504362,3.554549396791787,2984,2.9470998892290643,37.98830298438043,-115.23955352044152,5.076514074559625
5.789946142232388,2,7.170449666745073,3.5535044387740173,2091,4.609406293806878,38.81885429735931,-114.55263282930893,5.69413022008197
2.939686732346858,22,8.117110728967798,2.947689397982797,1664,4.352214971099497,35.998625121499565,-123.88359807536168,1.004999556996287
4.3559433127826415,2,7.354535377115955,2.148311589419131,6079,3.5713618891514347,32.08473197246794,-117.9104799083734,1.9514208178734385
3.930702972668954,40,8.124323243176033,2.9860025902711227,8115,3.8852852301389227,39.032367692400726,-116.28186929976422,3.4022628763039093
4.244110185548093,51,7.568590514852996,2.5072579623542937,9766,3.6868261234743986,41.34035435067194,-118.03868401967355,2.649860766361072
4.501638387871109,17,7.6993263610332505,3.7780285956007913,521,2.0352204350955247,40.5962455126578,-115.25875195369039,4.363886375270149
5.053588103354621,16,5.438697791053341,1.625669160572896,216,2.968278312030384,40.786207730891576,-123.1089571813885,2.6009636195106784
3.2294035194632387,29,3.5660103531514338,1.9804809442729916,6854,4.19741943121177,36.02125945073503,-114.53805213328968,3.841304059702005
7.059565333663956,26,9.22340538172362,4.17523563457639,2841,3.5762713426628867,39.1355153039225,-118.7196623839926,6.332941171075422
9.199233751426494,20,5.59442940282403,2.222919507261039,4863,2.9491282715458964,38.384299793312465,-120.88408327781151,7.091152016102155
3.5698158702565657,19,7.3430620959613515,3.48489757023909,971,4.207006240184653,37.40934806065956,-118.98556247454808,3.792351681312777
10.687310532570615,10,4.674587753463667,1.6148393885356767,937,3.2954415263429784,33.516198224667356,-120.93719182295119,7.422502777208376
3.3154732570603795,13,6.945883663818458,2.3772403835894975,5375,3.604463710632516,37.75442057343674,-119.7178475393299,2.514694622594835
4.391022218423334,30,1.8325550124400518,0.8804669630540919,6947,3.2996251566176165,34.985909224246555,-122.85715457622727,3.076710937668078
3.9465958019182423,38,4.884334913498569,2.847237893472397,8885,3.4329298119028033,39.035891698124416,-115.6312023587134,3.332543149257732
4.313321927164525,39,5.352383374911567,2.918784973439462,4932,3.4901353335211702,41.44852427972717,-120.4089974533499,3.4823000597195506
6.697109653372907,27,6.193913152457779,3.6418283773855973,6526,4.0397392615464955,39.276578026042124,-119.59637839721422,5.494804273889475
3.8460825458217003,39,7.108037014901662,2.1347323988858498,8628,4.143965217636107,34.59528914471146,-114.94945286454112,3.877834973551004
2.490375926130445,31,3.8587856175545268,1.368849950736429,4432,2.6391271047874927,36.65247840540288,-114.9764787225542,3.772159937596037
3.204166259196311,19,6.489952283380306,3.3295748182813547,2244,3.2844088687587423,37.64865715115327,-116.22513759952608,4.040145823014639
3.849925236797966,19,7.3400004649551125,3.9324452164198855,8289,4.016807134837892,39.26152830934054,-124.18483681626343,1.7218791449830468
4.5679635681374275,27,9.018867374131386,2.8435698620026657,222,2.8947524783897136,33.47847510623498,-114.98304493951989,3.7125195236447337
2.945605911005531,16,6.559941975756301,2.0760155747671547,2904,1.952883067030705,37.25592524081993,-122.51827388340588,3.415542899235618
3.084608519731598,39,4.8107410277781675,1.4278232266727613,1478,2.2730814457615365,40.60136488058051,-119.89793472410554,2.4269815337901
4.643667361860278,10,3.5923530143376086,1.8082080830282943,6506,2.328336768944595,32.27588052000675,-115.0185959272103,2.996847638591287
4.716926653950609,3,8.243803446797845,3.1225409672147926,2842,2.633456797054563,39.27580366127762,-123.50203995121917,3.3849552401337615
6.253585145478594,26,6.606012903389413,3.4430402310499915,3574,2.4030173528150587,40.8043649636456,-123.10241806826085,3.9584582034307427
3.186898747658987,4,5.467036552629641,1.7454574107613459,6591,3.8232848665776284,39.95763706518486,-118.45139438327787,2.509039436675141
5.281578740106412,10,3.0702725586672726,1.2570345906950404,3103,2.7785407330876937,41.31839119035668,-119.58899035698468,3.229628268579247
3.949905773285119,20,4.103224073652921,1.3897522532184907,3753,4.008881370121145,39.82710487984818,-120.40839436531463,3.365253362482644
3.3863874498940145,1,6.446980433160904,3.674404652995622,5092,2.095765321141624,37.180231672341925,-115.99853115344554,4.493258090105449
4.007788868983241,12,6.03074953618885,1.9452300167525935,1358,2.717341777929237,36.76934287079082,-115.10586321331586,4.858380767075791
4.259286561886869,28,2.5805026615503195,1.2212071411857082,9364,3.083421883097232,32.31839680170586,-114.09000115631534,3.376591165127834
2.3820692022712775,20,6.448918834752742,2.0046076861045625,9819,3.6485292802364757,32.185993670806596,-123.20890679854098,0.0
2.45781412451478,46,3.14734532767006,1.5469527134391305,7187,3.91490141216489,38.39468885174831,-117.39941754261693,3.0527496472658315
5.613939912989042,5,7.53101360290339,2.412104874377029,1260,2.5693461664709605,34.75402514462949,-115.35090060507378,4.855439089220164
3.5314545968107915,37,5.8128338723574355,2.9941603300404616,4829,3.794734806726887,35.070953627617335,-121.9745640108247,1.6707049172443433
4.582978727824594,31,4.80486782687605,1.6601994086621263,3680,1.6544857408027651,40.070656572334954,-119.45962532248815,4.123761504283417
5.537371429524447,33,6.9852315086660095,2.2513645271420226,1830,3.6970649472087596,33.11271389144315,-124.42473615798683,2.2685768516261993
4.018454126855841,35,6.030248932668677,2.517618890104909,8790,1.9271479740233355,34.83834628252132,-123.08656742035134,1.2091402315427584
5.325951476411487,3,7.487391412757528,3.499110171046912,4267,3.3573151524102087,38.85038573624774,-123.1815751093558,4.3278929701029965
4.27146793863793,41,5.620713420084351,2.4225650146166586,6595,3.903349222596499,32.30566226116911,-117.07059109665381,2.0156382787960982
4.361214404353712,17,5.708229049608571,2.5553151533065517,6973,3.7097842715269866,37.197892172528626,-117.96638315083956,4.02542135601515
